,Flight Path ID,Mission ID,Current Speed (meters / s),AGL (meters),Current Roll (degrees),Current Yaw (degrees),GPS Speed (meters / s),Pressure Altitude (meters),Current Pitch (degrees),Airborn,Time (s)
3537,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,117.9
3538,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,117.93299999999999
3539,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,117.96700000000001
3540,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,118.0
3541,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,118.03299999999999
3542,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,118.06700000000001
3543,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,118.1
3544,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,118.133
3545,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,118.167
3546,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,118.2
3547,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,118.23299999999999
3548,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,118.26700000000001
3549,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,118.3
3550,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,118.333
3551,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,118.367
3552,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,118.4
3553,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,118.43299999999999
3554,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,118.46700000000001
3555,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,118.5
3556,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,118.53299999999999
3557,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,118.56700000000001
3558,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,118.6
3559,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,118.633
3560,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,118.667
3561,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,118.7
3562,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,118.73299999999999
3563,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,118.76700000000001
3564,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,118.8
3565,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,118.833
3566,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,118.867
3567,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,118.9
3568,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,118.93299999999999
3569,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,118.96700000000001
3570,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,119.0
3571,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,119.03299999999999
3572,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,119.06700000000001
3573,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,119.1
3574,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,119.133
3575,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,119.167
3576,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,119.2
3577,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,119.23299999999999
3578,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,119.26700000000001
3579,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,119.3
3580,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,119.333
3581,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,119.367
3582,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,119.4
3583,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,119.43299999999999
3584,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,119.46700000000001
3585,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,119.5
3586,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,119.53299999999999
3587,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,119.56700000000001
3588,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,119.6
3589,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,119.633
3590,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,119.667
3591,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,119.7
3592,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,119.73299999999999
3593,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,119.76700000000001
3594,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,119.8
3595,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,119.833
3596,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,119.867
3597,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,119.9
3598,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,119.93299999999999
3599,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,119.96700000000001
3600,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,120.0
3601,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,120.03299999999999
3602,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,120.06700000000001
3603,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,120.1
3604,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,120.133
3605,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,120.167
3606,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,120.2
3607,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,120.23299999999999
3608,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,120.26700000000001
3609,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,120.3
3610,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,120.333
3611,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,120.367
3612,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,120.4
3613,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,120.43299999999999
3614,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,120.46700000000001
3615,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,120.5
3616,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,120.53299999999999
3617,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,120.56700000000001
3618,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,120.6
3619,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,120.633
3620,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,120.667
3621,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,120.7
3622,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,120.73299999999999
3623,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,120.76700000000001
3624,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,120.8
3625,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,120.833
3626,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,120.867
3627,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,120.9
3628,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,120.93299999999999
3629,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,120.96700000000001
3630,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,121.0
3631,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,121.03299999999999
3632,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,121.06700000000001
3633,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,121.1
3634,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,121.133
3635,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,121.167
3636,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,121.2
3637,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,121.23299999999999
3638,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,121.26700000000001
3639,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,121.3
3640,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,121.333
3641,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,121.367
3642,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,121.4
3643,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,121.43299999999999
3644,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,121.46700000000001
3645,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,121.5
3646,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,121.53299999999999
3647,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,121.56700000000001
3648,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,121.6
3649,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,121.633
3650,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,121.667
3651,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,121.7
3652,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,121.73299999999999
3653,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,121.76700000000001
3654,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,121.8
3655,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,121.833
3656,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,121.867
3657,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,121.9
3658,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,121.93299999999999
3659,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,121.96700000000001
3660,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,122.0
3661,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,122.03299999999999
3662,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,122.06700000000001
3663,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,122.1
3664,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,122.133
3665,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,122.167
3666,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,122.2
3667,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,122.23299999999999
3668,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,122.26700000000001
3669,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,122.3
3670,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,122.333
3671,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,122.367
3672,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,122.4
3673,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,122.43299999999999
3674,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,122.46700000000001
3675,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,122.5
3676,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,122.53299999999999
3677,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,122.56700000000001
3678,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,122.6
3679,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,122.633
3680,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,122.667
3681,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,122.7
3682,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,122.73299999999999
3683,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,122.76700000000001
3684,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,122.8
3685,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,122.833
3686,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,122.867
3687,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,122.9
3688,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,122.93299999999999
3689,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,122.96700000000001
3690,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,123.0
3691,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,123.03299999999999
3692,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,123.06700000000001
3693,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,123.1
3694,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,123.133
3695,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,123.167
3696,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,123.2
3697,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,123.23299999999999
3698,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,123.26700000000001
3699,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,123.3
3700,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,123.333
3701,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,123.367
3702,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,123.4
3703,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,123.43299999999999
3704,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,123.46700000000001
3705,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,123.5
3706,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,123.53299999999999
3707,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,123.56700000000001
3708,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,123.6
3709,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,123.633
3710,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,123.667
3711,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,123.7
3712,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,123.73299999999999
3713,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,123.76700000000001
3714,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,123.8
3715,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,123.833
3716,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,123.867
3717,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,123.9
3718,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,123.93299999999999
3719,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,123.96700000000001
3720,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,124.0
3721,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,124.03299999999999
3722,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,124.06700000000001
3723,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,124.1
3724,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,124.133
3725,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,124.167
3726,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,124.2
3727,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,124.23299999999999
3728,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,124.26700000000001
3729,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,124.3
3730,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,124.333
3731,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,124.367
3732,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,124.4
3733,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,124.43299999999999
3734,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,124.46700000000001
3735,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,124.5
3736,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,124.53299999999999
3737,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,124.56700000000001
3738,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,124.6
3739,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,124.633
3740,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,124.667
3741,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,124.7
3742,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,124.73299999999999
3743,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,124.76700000000001
3744,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,124.8
3745,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,124.833
3746,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,124.867
3747,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,124.9
3748,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,124.93299999999999
3749,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,124.96700000000001
3750,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,125.0
3751,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,125.03299999999999
3752,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,125.06700000000001
3753,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,125.1
3754,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,125.133
3755,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,125.167
3756,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,125.2
3757,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,125.23299999999999
3758,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,125.26700000000001
3759,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,125.3
3760,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,125.333
3761,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,125.367
3762,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,125.4
3763,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,125.43299999999999
3764,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,125.46700000000001
3765,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,125.5
3766,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,125.53299999999999
3767,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,125.56700000000001
3768,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,125.6
3769,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,125.633
3770,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,125.667
3771,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,125.7
3772,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,125.73299999999999
3773,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,125.76700000000001
3774,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,125.8
3775,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,125.833
3776,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,125.867
3777,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,125.9
3778,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,125.93299999999999
3779,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,125.96700000000001
3780,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,126.0
3781,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,126.03299999999999
3782,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,126.06700000000001
3783,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,126.1
3784,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,126.133
3785,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,126.167
3786,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,126.2
3787,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,126.23299999999999
3788,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,126.26700000000001
3789,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,126.3
3790,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,126.333
3791,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,126.367
3792,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,126.4
3793,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,126.43299999999999
3794,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,126.46700000000001
3795,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,126.5
3796,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,126.53299999999999
3797,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,126.56700000000001
3798,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,126.6
3799,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,126.633
3800,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,126.667
3801,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,126.7
3802,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,126.73299999999999
3803,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,126.76700000000001
3804,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,126.8
3805,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,126.833
3806,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,126.867
3807,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,126.9
3808,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,126.93299999999999
3809,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,126.96700000000001
3810,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,127.0
3811,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,127.03299999999999
3812,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,127.06700000000001
3813,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,127.1
3814,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,127.133
3815,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,127.167
3816,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,127.2
3817,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,127.23299999999999
3818,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,127.26700000000001
3819,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,127.3
3820,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,127.333
3821,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,127.367
3822,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,127.4
3823,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,127.43299999999999
3824,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,127.46700000000001
3825,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,127.5
3826,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,127.53299999999999
3827,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,127.56700000000001
3828,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,127.6
3829,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,127.633
3830,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,127.667
3831,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,127.7
3832,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,127.73299999999999
3833,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,127.76700000000001
3834,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,127.8
3835,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,127.833
3836,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,127.867
3837,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,127.9
3838,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,127.93299999999999
3839,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,127.96700000000001
3840,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,128.0
3841,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,128.033
3842,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,128.067
3843,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,128.1
3844,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,128.13299999999998
3845,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,128.167
3846,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,128.2
3847,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,128.233
3848,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,128.267
3849,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,128.3
3850,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,128.333
3851,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,128.36700000000002
3852,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,128.4
3853,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,128.433
3854,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,128.467
3855,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,128.5
3856,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,128.533
3857,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,128.567
3858,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,128.6
3859,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,128.63299999999998
3860,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,128.667
3861,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,128.7
3862,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,128.733
