,GPS Position East (degrees),GPS Position North (degrees),GPS Altitude (meters),Mission ID
6371,76.16722452,39.47752822,92.05,1
6372,76.16722452,39.47752822,92.05,1
6373,76.16722452,39.47752822,92.05,1
6374,76.16722452,39.47752822,92.05,1
6375,76.16722452,39.47752822,92.05,1
6376,76.16718888,39.47756489,92.35,1
6377,76.16718888,39.47756489,92.35,1
6378,76.16718888,39.47756489,92.35,1
6379,76.16718888,39.47756489,92.35,1
6380,76.16718888,39.47756489,92.35,1
6381,76.16718888,39.47756489,92.35,1
6382,76.16718888,39.47756489,92.35,1
6383,76.16718888,39.47756489,92.35,1
6384,76.16714786,39.4776058,92.35,1
6385,76.16714786,39.4776058,92.35,1
6386,76.16714786,39.4776058,92.35,1
6387,76.16714786,39.4776058,92.35,1
6388,76.16714786,39.4776058,92.35,1
6389,76.16714786,39.4776058,92.35,1
6390,76.16714786,39.4776058,92.35,1
6391,76.16711108,39.47764167,92.35,1
6392,76.16711108,39.47764167,92.35,1
6393,76.16711108,39.47764167,92.35,1
6394,76.16711108,39.47764167,92.35,1
6395,76.16711108,39.47764167,92.35,1
6396,76.16711108,39.47764167,92.35,1
6397,76.16711108,39.47764167,92.35,1
6398,76.16711108,39.47764167,92.35,1
6399,76.16706902,39.477682,92.05,1
6400,76.16706902,39.477682,92.05,1
6401,76.16706902,39.477682,92.05,1
6402,76.16706902,39.477682,92.05,1
6403,76.16706902,39.477682,92.05,1
6404,76.16706902,39.477682,92.05,1
6405,76.16706902,39.477682,92.05,1
6406,76.16703155,39.47771753,92.05,1
6407,76.16703155,39.47771753,92.05,1
6408,76.16703155,39.47771753,92.05,1
6409,76.16703155,39.47771753,92.05,1
6410,76.16703155,39.47771753,92.05,1
6411,76.16703155,39.47771753,92.05,1
6412,76.16703155,39.47771753,92.05,1
6413,76.16703155,39.47771753,92.05,1
6414,76.16698904,39.47775752,92.05,1
6415,76.16698904,39.47775752,92.05,1
6416,76.16698904,39.47775752,92.05,1
6417,76.16698904,39.47775752,92.05,1
6418,76.16698904,39.47775752,92.05,1
6419,76.16698904,39.47775752,92.05,1
6420,76.16698904,39.47775752,92.05,1
6421,76.16695133,39.47779293,92.05,1
6422,76.16695133,39.47779293,92.05,1
6423,76.16695133,39.47779293,92.05,1
6424,76.16695133,39.47779293,92.05,1
6425,76.16695133,39.47779293,92.05,1
6426,76.16695133,39.47779293,92.05,1
6427,76.16695133,39.47779293,92.05,1
6428,76.16695133,39.47779293,92.05,1
6429,76.16690871,39.47783281,92.05,1
6430,76.16690871,39.47783281,92.05,1
6431,76.16690871,39.47783281,92.05,1
6432,76.16690871,39.47783281,92.05,1
6433,76.16690871,39.47783281,92.05,1
6434,76.16690871,39.47783281,92.05,1
6435,76.16690871,39.47783281,92.05,1
6436,76.16687055,39.47786798,92.05,1
6437,76.16687055,39.47786798,92.05,1
6438,76.16687055,39.47786798,92.05,1
6439,76.16687055,39.47786798,92.05,1
6440,76.16687055,39.47786798,92.05,1
6441,76.16687055,39.47786798,92.05,1
6442,76.16687055,39.47786798,92.05,1
6443,76.16687055,39.47786798,92.05,1
6444,76.16682712,39.4779074,92.05,1
6445,76.16682712,39.4779074,92.05,1
6446,76.16682712,39.4779074,92.05,1
6447,76.16682712,39.4779074,92.05,1
6448,76.16682712,39.4779074,92.05,1
6449,76.16682712,39.4779074,92.05,1
6450,76.16682712,39.4779074,92.05,1
6451,76.16678816,39.47794201,92.05,1
6452,76.16678816,39.47794201,92.05,1
6453,76.16678816,39.47794201,92.05,1
6454,76.16678816,39.47794201,92.05,1
6455,76.16678816,39.47794201,92.05,1
6456,76.16678816,39.47794201,92.05,1
6457,76.16678816,39.47794201,92.05,1
6458,76.16678816,39.47794201,92.05,1
6459,76.16674381,39.47798074,92.05,1
6460,76.16674381,39.47798074,92.05,1
6461,76.16674381,39.47798074,92.05,1
6462,76.16674381,39.47798074,92.05,1
6463,76.16674381,39.47798074,92.05,1
6464,76.16674381,39.47798074,92.05,1
6465,76.16674381,39.47798074,92.05,1
6466,76.16670416,39.47801501,92.05,1
6467,76.16670416,39.47801501,92.05,1
6468,76.16670416,39.47801501,92.05,1
6469,76.16670416,39.47801501,92.05,1
6470,76.16670416,39.47801501,92.05,1
6471,76.16670416,39.47801501,92.05,1
6472,76.16670416,39.47801501,92.05,1
6473,76.16670416,39.47801501,92.05,1
6474,76.16665936,39.47805339,92.05,1
6475,76.16665936,39.47805339,92.05,1
6476,76.16665936,39.47805339,92.05,1
6477,76.16665936,39.47805339,92.05,1
6478,76.16665936,39.47805339,92.05,1
6479,76.16665936,39.47805339,92.05,1
6480,76.16665936,39.47805339,92.05,1
6481,76.16661948,39.47808743,92.05,1
6482,76.16661948,39.47808743,92.05,1
6483,76.16661948,39.47808743,92.05,1
6484,76.16661948,39.47808743,92.05,1
6485,76.16661948,39.47808743,92.05,1
6486,76.16661948,39.47808743,92.05,1
6487,76.16661948,39.47808743,92.05,1
6488,76.16661948,39.47808743,92.05,1
6489,76.16657456,39.47812582,92.05,1
6490,76.16657456,39.47812582,92.05,1
6491,76.16657456,39.47812582,92.05,1
6492,76.16657456,39.47812582,92.05,1
6493,76.16657456,39.47812582,92.05,1
6494,76.16657456,39.47812582,92.05,1
6495,76.16657456,39.47812582,92.05,1
6496,76.16653457,39.47815985,92.05,1
6497,76.16653457,39.47815985,92.05,1
6498,76.16653457,39.47815985,92.05,1
6499,76.16653457,39.47815985,92.05,1
6500,76.16653457,39.47815985,92.05,1
6501,76.16653457,39.47815985,92.05,1
6502,76.16653457,39.47815985,92.05,1
6503,76.16653457,39.47815985,92.05,1
6504,76.16648919,39.47819789,92.05,1
6505,76.16648919,39.47819789,92.05,1
6506,76.16648919,39.47819789,92.05,1
6507,76.16648919,39.47819789,92.05,1
6508,76.16648919,39.47819789,92.05,1
6509,76.16648919,39.47819789,92.05,1
6510,76.16648919,39.47819789,92.05,1
6511,76.16644874,39.47823158,92.05,1
6512,76.16644874,39.47823158,92.05,1
6513,76.16644874,39.47823158,92.05,1
6514,76.16644874,39.47823158,92.05,1
6515,76.16644874,39.47823158,92.05,1
6516,76.16644874,39.47823158,92.05,1
6517,76.16644874,39.47823158,92.05,1
6518,76.16644874,39.47823158,92.05,1
6519,76.16640267,39.47826917,92.05,1
6520,76.16640267,39.47826917,92.05,1
6521,76.16640267,39.47826917,92.05,1
6522,76.16640267,39.47826917,92.05,1
6523,76.16640267,39.47826917,92.05,1
6524,76.16640267,39.47826917,92.05,1
6525,76.16640267,39.47826917,92.05,1
6526,76.16636153,39.47830229,92.05,1
6527,76.16636153,39.47830229,92.05,1
6528,76.16636153,39.47830229,92.05,1
6529,76.16636153,39.47830229,92.05,1
6530,76.16636153,39.47830229,92.05,1
6531,76.16636153,39.47830229,92.05,1
6532,76.16636153,39.47830229,92.05,1
6533,76.16636153,39.47830229,92.05,1
6534,76.16631501,39.47833953,92.05,1
6535,76.16631501,39.47833953,92.05,1
6536,76.16631501,39.47833953,92.05,1
6537,76.16631501,39.47833953,92.05,1
6538,76.16631501,39.47833953,92.05,1
6539,76.16631501,39.47833953,92.05,1
6540,76.16631501,39.47833953,92.05,1
6541,76.16627353,39.47837253,92.05,1
6542,76.16627353,39.47837253,92.05,1
6543,76.16627353,39.47837253,92.05,1
6544,76.16627353,39.47837253,92.05,1
6545,76.16627353,39.47837253,92.05,1
6546,76.16627353,39.47837253,92.05,1
6547,76.16627353,39.47837253,92.05,1
6548,76.16627353,39.47837253,92.05,1
6549,76.16622689,39.47840966,92.05,1
6550,76.16622689,39.47840966,92.05,1
6551,76.16622689,39.47840966,92.05,1
6552,76.16622689,39.47840966,92.05,1
6553,76.16622689,39.47840966,92.05,1
6554,76.16622689,39.47840966,92.05,1
6555,76.16622689,39.47840966,92.05,1
6556,76.1661854,39.47844255,92.05,1
6557,76.1661854,39.47844255,92.05,1
6558,76.1661854,39.47844255,92.05,1
6559,76.1661854,39.47844255,92.05,1
6560,76.1661854,39.47844255,92.05,1
6561,76.1661854,39.47844255,92.05,1
6562,76.1661854,39.47844255,92.05,1
6563,76.1661854,39.47844255,92.05,1
6564,76.16613865,39.47847967,92.05,1
6565,76.16613865,39.47847967,92.05,1
6566,76.16613865,39.47847967,92.05,1
6567,76.16613865,39.47847967,92.05,1
6568,76.16613865,39.47847967,92.05,1
6569,76.16613865,39.47847967,92.05,1
6570,76.16613865,39.47847967,92.05,1
6571,76.16609694,39.47851245,92.05,1
6572,76.16609694,39.47851245,92.05,1
6573,76.16609694,39.47851245,92.05,1
6574,76.16609694,39.47851245,92.05,1
6575,76.16609694,39.47851245,92.05,1
6576,76.16609694,39.47851245,92.05,1
6577,76.16609694,39.47851245,92.05,1
6578,76.16609694,39.47851245,92.05,1
6579,76.16604973,39.47854912,92.05,1
6580,76.16604973,39.47854912,92.05,1
6581,76.16604973,39.47854912,92.05,1
6582,76.16604973,39.47854912,92.05,1
6583,76.16604973,39.47854912,92.05,1
6584,76.16604973,39.47854912,92.05,1
6585,76.16604973,39.47854912,92.05,1
6586,76.16600756,39.47858143,92.05,1
6587,76.16600756,39.47858143,92.05,1
6588,76.16600756,39.47858143,92.05,1
6589,76.16600756,39.47858143,92.05,1
6590,76.16600756,39.47858143,92.05,1
6591,76.16600756,39.47858143,92.05,1
6592,76.16600756,39.47858143,92.05,1
6593,76.16600756,39.47858143,92.05,1
6594,76.16595977,39.47861776,92.05,1
6595,76.16595977,39.47861776,92.05,1
6596,76.16595977,39.47861776,92.05,1
6597,76.16595977,39.47861776,92.05,1
6598,76.16595977,39.47861776,92.05,1
6599,76.16595977,39.47861776,92.05,1
6600,76.16595977,39.47861776,92.05,1
6601,76.16591749,39.47864973,92.05,1
6602,76.16591749,39.47864973,92.05,1
6603,76.16591749,39.47864973,92.05,1
6604,76.16591749,39.47864973,92.05,1
6605,76.16591749,39.47864973,92.05,1
6606,76.16591749,39.47864973,92.05,1
6607,76.16591749,39.47864973,92.05,1
6608,76.16591749,39.47864973,92.05,1
6609,76.16586971,39.47868582,92.05,1
6610,76.16586971,39.47868582,92.05,1
6611,76.16586971,39.47868582,92.05,1
6612,76.16586971,39.47868582,92.05,1
6613,76.16586971,39.47868582,92.05,1
6614,76.16586971,39.47868582,92.05,1
6615,76.16586971,39.47868582,92.05,1
6616,76.16582754,39.47871768,92.05,1
6617,76.16582754,39.47871768,92.05,1
6618,76.16582754,39.47871768,92.05,1
6619,76.16582754,39.47871768,92.05,1
6620,76.16582754,39.47871768,92.05,1
6621,76.16582754,39.47871768,92.05,1
6622,76.16582754,39.47871768,92.05,1
6623,76.16582754,39.47871768,92.05,1
6624,76.16578009,39.47875343,92.05,1
6625,76.16578009,39.47875343,92.05,1
6626,76.16578009,39.47875343,92.05,1
6627,76.16578009,39.47875343,92.05,1
6628,76.16578009,39.47875343,92.05,1
6629,76.16578009,39.47875343,92.05,1
6630,76.16578009,39.47875343,92.05,1
6631,76.16573815,39.47878495,92.05,1
6632,76.16573815,39.47878495,92.05,1
6633,76.16573815,39.47878495,92.05,1
6634,76.16573815,39.47878495,92.05,1
6635,76.16573815,39.47878495,92.05,1
6636,76.16573815,39.47878495,92.05,1
6637,76.16573815,39.47878495,92.05,1
6638,76.16573815,39.47878495,92.05,1
6639,76.16569106,39.47882024,92.05,1
6640,76.16569106,39.47882024,92.05,1
6641,76.16569106,39.47882024,92.05,1
6642,76.16569106,39.47882024,92.05,1
6643,76.16569106,39.47882024,92.05,1
6644,76.16569106,39.47882024,92.05,1
6645,76.16569106,39.47882024,92.05,1
6646,76.16564923,39.47885118,92.05,1
6647,76.16564923,39.47885118,92.05,1
6648,76.16564923,39.47885118,92.05,1
6649,76.16564923,39.47885118,92.05,1
6650,76.16564923,39.47885118,92.05,1
6651,76.16564923,39.47885118,92.05,1
6652,76.16564923,39.47885118,92.05,1
6653,76.16564923,39.47885118,92.05,1
6654,76.16560202,39.47888579,92.05,1
6655,76.16560202,39.47888579,92.05,1
6656,76.16560202,39.47888579,92.05,1
6657,76.16560202,39.47888579,92.05,1
6658,76.16560202,39.47888579,92.05,1
6659,76.16560202,39.47888579,92.05,1
6660,76.16560202,39.47888579,92.05,1
6661,76.16556031,39.47891627,92.05,1
6662,76.16556031,39.47891627,92.05,1
6663,76.16556031,39.47891627,92.05,1
6664,76.16556031,39.47891627,92.05,1
6665,76.16556031,39.47891627,92.05,1
6666,76.16556031,39.47891627,92.05,1
6667,76.16556031,39.47891627,92.05,1
6668,76.16556031,39.47891627,92.05,1
6669,76.16551344,39.4789503,92.05,1
6670,76.16551344,39.4789503,92.05,1
6671,76.16551344,39.4789503,92.05,1
6672,76.16551344,39.4789503,92.05,1
6673,76.16551344,39.4789503,92.05,1
6674,76.16551344,39.4789503,92.05,1
6675,76.16551344,39.4789503,92.05,1
6676,76.16547207,39.47898032,92.05,1
6677,76.16547207,39.47898032,92.05,1
6678,76.16547207,39.47898032,92.05,1
6679,76.16547207,39.47898032,92.05,1
6680,76.16547207,39.47898032,92.05,1
6681,76.16547207,39.47898032,92.05,1
6682,76.16547207,39.47898032,92.05,1
6683,76.16547207,39.47898032,92.05,1
6684,76.16542566,39.47901401,92.05,1
6685,76.16542566,39.47901401,92.05,1
6686,76.16542566,39.47901401,92.05,1
6687,76.16542566,39.47901401,92.05,1
6688,76.16542566,39.47901401,92.05,1
6689,76.16542566,39.47901401,92.05,1
6690,76.16542566,39.47901401,92.05,1
6691,76.16538487,39.47904358,92.05,1
6692,76.16538487,39.47904358,92.05,1
6693,76.16538487,39.47904358,92.05,1
6694,76.16538487,39.47904358,92.05,1
6695,76.16538487,39.47904358,92.05,1
6696,76.16538487,39.47904358,92.05,1
6697,76.16538487,39.47904358,92.05,1
6698,76.16538487,39.47904358,92.05,1
6699,76.16533915,39.47907681,92.05,1
6700,76.16533915,39.47907681,92.05,1
6701,76.16533915,39.47907681,92.05,1
6702,76.16533915,39.47907681,92.05,1
6703,76.16533915,39.47907681,92.05,1
6704,76.16533915,39.47907681,92.05,1
6705,76.16533915,39.47907681,92.05,1
6706,76.1652987,39.47910603,92.05,1
6707,76.1652987,39.47910603,92.05,1
6708,76.1652987,39.47910603,92.05,1
6709,76.1652987,39.47910603,92.05,1
6710,76.1652987,39.47910603,92.05,1
6711,76.1652987,39.47910603,92.05,1
6712,76.1652987,39.47910603,92.05,1
6713,76.1652987,39.47910603,92.05,1
6714,76.1652532,39.47913869,92.05,1
6715,76.1652532,39.47913869,92.05,1
6716,76.1652532,39.47913869,92.05,1
6717,76.1652532,39.47913869,92.05,1
6718,76.1652532,39.47913869,92.05,1
6719,76.1652532,39.47913869,92.05,1
6720,76.1652532,39.47913869,92.05,1
6721,76.16521298,39.47916734,92.05,1
6722,76.16521298,39.47916734,92.05,1
6723,76.16521298,39.47916734,92.05,1
6724,76.16521298,39.47916734,92.05,1
6725,76.16521298,39.47916734,92.05,1
6726,76.16521298,39.47916734,92.05,1
6727,76.16521298,39.47916734,92.05,1
6728,76.16521298,39.47916734,92.05,1
6729,76.16516772,39.47919931,92.05,1
6730,76.16516772,39.47919931,92.05,1
6731,76.16516772,39.47919931,92.05,1
6732,76.16516772,39.47919931,92.05,1
6733,76.16516772,39.47919931,92.05,1
6734,76.16516772,39.47919931,92.05,1
6735,76.16516772,39.47919931,92.05,1
6736,76.16512738,39.47922704,92.05,1
6737,76.16512738,39.47922704,92.05,1
6738,76.16512738,39.47922704,92.05,1
6739,76.16512738,39.47922704,92.05,1
6740,76.16512738,39.47922704,92.05,1
6741,76.16512738,39.47922704,92.05,1
6742,76.16512738,39.47922704,92.05,1
6743,76.16512738,39.47922704,92.05,1
6744,76.16508097,39.47925741,92.05,1
6745,76.16508097,39.47925741,92.05,1
6746,76.16508097,39.47925741,92.05,1
6747,76.16508097,39.47925741,92.05,1
6748,76.16508097,39.47925741,92.05,1
6749,76.16508097,39.47925741,92.05,1
6750,76.16508097,39.47925741,92.05,1
6751,76.16503903,39.47928331,92.05,1
6752,76.16503903,39.47928331,92.05,1
6753,76.16503903,39.47928331,92.05,1
6754,76.16503903,39.47928331,92.05,1
6755,76.16503903,39.47928331,92.05,1
6756,76.16503903,39.47928331,92.05,1
6757,76.16503903,39.47928331,92.05,1
6758,76.16503903,39.47928331,92.05,1
6759,76.16499067,39.47931104,92.05,1
6760,76.16499067,39.47931104,92.05,1
6761,76.16499067,39.47931104,92.05,1
6762,76.16499067,39.47931104,92.05,1
6763,76.16499067,39.47931104,92.05,1
6764,76.16499067,39.47931104,92.05,1
6765,76.16499067,39.47931104,92.05,1
6766,76.16494701,39.47933453,92.05,1
6767,76.16494701,39.47933453,92.05,1
6768,76.16494701,39.47933453,92.05,1
6769,76.16494701,39.47933453,92.05,1
6770,76.16494701,39.47933453,92.05,1
6771,76.16494701,39.47933453,92.05,1
6772,76.16494701,39.47933453,92.05,1
6773,76.16494701,39.47933453,92.05,1
6774,76.16489694,39.47935974,92.05,1
6775,76.16489694,39.47935974,92.05,1
6776,76.16489694,39.47935974,92.05,1
6777,76.16489694,39.47935974,92.05,1
6778,76.16489694,39.47935974,92.05,1
6779,76.16489694,39.47935974,92.05,1
6780,76.16489694,39.47935974,92.05,1
6781,76.16485225,39.4793814,92.05,1
6782,76.16485225,39.4793814,92.05,1
6783,76.16485225,39.4793814,92.05,1
6784,76.16485225,39.4793814,92.05,1
6785,76.16485225,39.4793814,92.05,1
6786,76.16485225,39.4793814,92.05,1
6787,76.16485225,39.4793814,92.05,1
6788,76.16485225,39.4793814,92.05,1
6789,76.16480171,39.47940523,92.05,1
6790,76.16480171,39.47940523,92.05,1
6791,76.16480171,39.47940523,92.05,1
6792,76.16480171,39.47940523,92.05,1
6793,76.16480171,39.47940523,92.05,1
6794,76.16480171,39.47940523,92.05,1
6795,76.16480171,39.47940523,92.05,1
6796,76.16475668,39.47942574,92.05,1
6797,76.16475668,39.47942574,92.05,1
6798,76.16475668,39.47942574,92.05,1
6799,76.16475668,39.47942574,92.05,1
6800,76.16475668,39.47942574,92.05,1
6801,76.16475668,39.47942574,92.05,1
6802,76.16475668,39.47942574,92.05,1
6803,76.16475668,39.47942574,92.05,1
6804,76.16470534,39.47944797,92.05,1
6805,76.16470534,39.47944797,92.05,1
6806,76.16470534,39.47944797,92.05,1
6807,76.16470534,39.47944797,92.05,1
6808,76.16470534,39.47944797,92.05,1
6809,76.16470534,39.47944797,92.05,1
6810,76.16470534,39.47944797,92.05,1
6811,76.16465927,39.47946677,92.05,1
6812,76.16465927,39.47946677,92.05,1
6813,76.16465927,39.47946677,92.05,1
6814,76.16465927,39.47946677,92.05,1
6815,76.16465927,39.47946677,92.05,1
6816,76.16465927,39.47946677,92.05,1
6817,76.16465927,39.47946677,92.05,1
6818,76.16465927,39.47946677,92.05,1
6819,76.16460691,39.47948693,92.05,1
6820,76.16460691,39.47948693,92.05,1
6821,76.16460691,39.47948693,92.05,1
6822,76.16460691,39.47948693,92.05,1
6823,76.16460691,39.47948693,92.05,1
6824,76.16460691,39.47948693,92.05,1
6825,76.16460691,39.47948693,92.05,1
6826,76.16456004,39.47950412,92.05,1
6827,76.16456004,39.47950412,92.05,1
6828,76.16456004,39.47950412,92.05,1
6829,76.16456004,39.47950412,92.05,1
6830,76.16456004,39.47950412,92.05,1
6831,76.16456004,39.47950412,92.05,1
6832,76.16456004,39.47950412,92.05,1
6833,76.16456004,39.47950412,92.05,1
6834,76.16450698,39.47952269,92.05,1
6835,76.16450698,39.47952269,92.05,1
6836,76.16450698,39.47952269,92.05,1
6837,76.16450698,39.47952269,92.05,1
6838,76.16450698,39.47952269,92.05,1
6839,76.16450698,39.47952269,92.05,1
6840,76.16450698,39.47952269,92.05,1
6841,76.16445977,39.47953873,92.05,1
6842,76.16445977,39.47953873,92.05,1
6843,76.16445977,39.47953873,92.05,1
6844,76.16445977,39.47953873,92.05,1
6845,76.16445977,39.47953873,92.05,1
6846,76.16445977,39.47953873,92.05,1
6847,76.16445977,39.47953873,92.05,1
6848,76.16445977,39.47953873,92.05,1
6849,76.16440637,39.47955649,92.05,1
6850,76.16440637,39.47955649,92.05,1
6851,76.16440637,39.47955649,92.05,1
6852,76.16440637,39.47955649,92.05,1
6853,76.16440637,39.47955649,92.05,1
6854,76.16440637,39.47955649,92.05,1
6855,76.16440637,39.47955649,92.05,1
6856,76.16435859,39.47957196,92.05,1
6857,76.16435859,39.47957196,92.05,1
6858,76.16435859,39.47957196,92.05,1
6859,76.16435859,39.47957196,92.05,1
6860,76.16435859,39.47957196,92.05,1
6861,76.16435859,39.47957196,92.05,1
6862,76.16435859,39.47957196,92.05,1
6863,76.16435859,39.47957196,92.05,1
6864,76.16430232,39.47958961,92.05,1
6865,76.16430232,39.47958961,92.05,1
6866,76.16430232,39.47958961,92.05,1
6867,76.16430232,39.47958961,92.05,1
6868,76.16430232,39.47958961,92.05,1
6869,76.16430232,39.47958961,92.05,1
6870,76.16430232,39.47958961,92.05,1
6871,76.16424972,39.47960531,92.35,1
6872,76.16424972,39.47960531,92.35,1
6873,76.16424972,39.47960531,92.35,1
6874,76.16424972,39.47960531,92.35,1
6875,76.16424972,39.47960531,92.35,1
6876,76.16424972,39.47960531,92.35,1
6877,76.16424972,39.47960531,92.35,1
6878,76.16424972,39.47960531,92.35,1
6879,76.16418796,39.47962227,92.96,1
6880,76.16418796,39.47962227,92.96,1
6881,76.16418796,39.47962227,92.96,1
6882,76.16418796,39.47962227,92.96,1
6883,76.16418796,39.47962227,92.96,1
6884,76.16418796,39.47962227,92.96,1
6885,76.16418796,39.47962227,92.96,1
6886,76.16413158,39.47963648,93.88,1
6887,76.16413158,39.47963648,93.88,1
6888,76.16413158,39.47963648,93.88,1
6889,76.16413158,39.47963648,93.88,1
6890,76.16413158,39.47963648,93.88,1
6891,76.16413158,39.47963648,93.88,1
6892,76.16413158,39.47963648,93.88,1
6893,76.16413158,39.47963648,93.88,1
6894,76.16406695,39.47965137,95.1,1
6895,76.16406695,39.47965137,95.1,1
6896,76.16406695,39.47965137,95.1,1
6897,76.16406695,39.47965137,95.1,1
6898,76.16406695,39.47965137,95.1,1
6899,76.16406695,39.47965137,95.1,1
6900,76.16406695,39.47965137,95.1,1
6901,76.16400908,39.47966352,96.62,1
6902,76.16400908,39.47966352,96.62,1
6903,76.16400908,39.47966352,96.62,1
6904,76.16400908,39.47966352,96.62,1
6905,76.16400908,39.47966352,96.62,1
6906,76.16400908,39.47966352,96.62,1
6907,76.16400908,39.47966352,96.62,1
6908,76.16400908,39.47966352,96.62,1
6909,76.16394365,39.47967624,98.45,1
6910,76.16394365,39.47967624,98.45,1
6911,76.16394365,39.47967624,98.45,1
6912,76.16394365,39.47967624,98.45,1
6913,76.16394365,39.47967624,98.45,1
6914,76.16394365,39.47967624,98.45,1
6915,76.16394365,39.47967624,98.45,1
6916,76.16388544,39.47968713,100.28,1
6917,76.16388544,39.47968713,100.28,1
6918,76.16388544,39.47968713,100.28,1
6919,76.16388544,39.47968713,100.28,1
6920,76.16388544,39.47968713,100.28,1
6921,76.16388544,39.47968713,100.28,1
6922,76.16388544,39.47968713,100.28,1
6923,76.16388544,39.47968713,100.28,1
6924,76.1638192,39.47969893,102.11,1
6925,76.1638192,39.47969893,102.11,1
6926,76.1638192,39.47969893,102.11,1
6927,76.1638192,39.47969893,102.11,1
6928,76.1638192,39.47969893,102.11,1
6929,76.1638192,39.47969893,102.11,1
